ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_COUNT,DAYS_BIRTH,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR
15.5,0.5,-782.25,23.0,12029.65875,11249.1,11313.601875,11313.601875,0.875,6.0,1.25,8.0,-10853,0.1418041094628213,0.3019392076415801,0.7398123926618848,0.1376544619182607,1.0,1.0,0,276896
13.0,0.8,-1955.2,34.6,18867.57355263158,18017.605657894732,18855.143289473683,18855.143289473683,0.15625,3.0,0.1403508771929824,114.0,-14111,0.0374176174615548,0.2306528514196017,0.5686614310025384,0.6674577419214722,1.0,1.0,0,276922
24.166666666666668,0.7272727272727273,-1118.8181818181818,29.59090909090909,0.0,0.0,-143.52375,-143.52375,0.0,0.0,0.0,96.0,-17485,0.1143265656276808,0.4990901409194376,0.3714616169908338,0.4866531565147181,1.0,1.0,0,276929
9.5,0.3333333333333333,-661.3333333333334,22.0,79669.53450000001,76956.975,78789.7215,78789.7215,0.1,26.0,7.7,10.0,-9220,0.2229934924078091,0.3228443247458418,0.4123475432340804,0.3539876078507373,1.0,0.6666666666666666,0,276999
15.0,0.0,-428.0,15.0,226242.17357142855,214435.26,220953.0857142857,220953.0857142857,4.0,17.0,5.714285714285714,7.0,-16638,0.0374444043755259,0.2602110268508322,0.6610446138939915,0.0005272652387098,1.0,0.5,0,277026
8.75,0.6,-1328.6,31.3,54009.46799999999,51759.4905,53836.58925,53836.58925,0.05,31.0,3.75,20.0,-12177,0.0464810708713147,0.3039252532150957,0.0194068073239642,0.2301588968634147,1.0,0.7142857142857143,0,277068
26.5,0.3333333333333333,-811.0,27.0,309439.531,300667.83800000005,309824.682,309824.682,0.7111111111111111,16.0,2.088888888888889,45.0,-15603,0.5103505736076396,0.6474162324720333,0.5746691959469743,0.3622772470384314,0.8571428571428571,0.7142857142857143,0,277112
4.0,0.8571428571428571,-690.1428571428571,21.0,187902.495,180389.979,184897.395,184897.395,1.2,7.0,3.6,5.0,-12688,0.0369640605296343,0.6674845630595335,0.6568526546160957,0.3523399726917038,1.0,0.6666666666666666,0,277152
12.0,0.6666666666666666,-1904.6666666666667,12.0,111812.5213043478,107231.66217391304,110523.23804347828,110523.23804347828,0.6086956521739131,54.0,22.956521739130437,23.0,-12771,0.099835564951844,0.7157226656577386,0.6607946816888937,0.4135967602644276,1.0,1.0,0,277284
25.33333333333333,0.5,-939.3333333333334,31.166666666666668,165056.12666666668,157736.655,163922.06,163922.06,0.3703703703703703,7.0,0.925925925925926,27.0,-9382,0.2183969302920486,0.2764228064243337,0.2782811804606177,0.3360615207658242,1.0,0.8333333333333334,0,277307
30.25,0.3333333333333333,-1544.6666666666667,33.5,87506.65824324325,81854.18148648649,86164.4468918919,86164.4468918919,1.0,10.0,1.108108108108108,37.0,-12615,0.3775663892191835,0.6061397117361624,0.516292928805411,0.5638350489514956,1.0,1.0,0,277403
19.0,0.7142857142857143,-1380.571428571429,36.71428571428572,23091.918510638297,22490.188085106383,23034.66319148936,23034.66319148936,0.1,4.0,0.2553191489361702,47.0,-18864,0.0056191687871077,0.5018679477459709,0.6173400871975401,0.7062051096536562,0.875,0.875,0,277426
42.0,0.5714285714285714,-1317.2857142857142,42.71428571428572,397703.52,383035.8870000001,395148.42,395148.42,1.818181818181818,13.0,1.6,25.0,-18414,0.1381014445530574,0.7868987163751355,0.6650556054919029,0.1654074596555436,1.0,1.0,0,277439
22.142857142857142,0.4615384615384615,-779.5384615384615,17.53846153846154,51455.84653846154,49360.09615384616,51002.240769230775,51002.240769230775,0.5789473684210527,9.0,0.7692307692307693,39.0,-9961,0.0431683565907037,0.1341262352083259,0.6370426077328033,0.0950703958413326,0.4285714285714285,0.4285714285714285,0,277475
7.0,0.3333333333333333,-563.3333333333334,8.333333333333334,48292.870500000005,44680.05,46456.2315,46456.2315,1.7142857142857142,6.0,1.5,10.0,-12439,0.3899831176139561,0.3704619245785564,0.6008525809508071,0.5567274263630174,1.0,0.5,0,277577
19.0,0.5,-1057.75,19.0,113952.088125,110390.128125,113952.088125,113952.088125,0.3229166666666667,4.0,0.3333333333333333,96.0,-16133,0.3686853034153598,0.7460748532966232,0.6651968540330259,0.5406544504453575,1.0,1.0,0,277616
9.0,0.8888888888888888,-1745.6666666666667,36.888888888888886,32631.57511363636,31450.148181818186,32263.82693181818,32263.82693181818,0.3409090909090909,7.0,1.0909090909090908,44.0,-17769,0.133209522201587,0.5763230251191157,0.6447976764849752,0.6075573001388961,0.75,0.625,0,277658
5.75,0.2,-534.2,11.2,115429.90673076925,113262.04038461538,115780.93961538462,115780.93961538462,0.6153846153846154,11.0,0.7307692307692307,26.0,-17473,0.1149773936931265,0.5415650819350255,0.485928344279197,0.2636468134452008,1.0,1.0,0,277664
29.666666666666668,0.4,-1775.2,27.2,196919.06,189503.45,194735.78,194735.78,0.5555555555555556,2.0,0.6666666666666666,9.0,-19346,0.0803783727902408,0.5947202334459325,0.6302455568227916,0.3312508645909018,0.8333333333333334,0.5,0,277724
24.857142857142858,0.6666666666666666,-1405.809523809524,32.57142857142857,136870.760625,133409.91,136181.885625,136181.885625,0.2553191489361702,21.0,2.083333333333333,48.0,-15593,0.0563714487269928,0.4076288481414789,0.5133761846178218,0.2055981385493208,0.7,0.4,0,277734
20.33333333333333,0.5263157894736842,-895.6842105263158,29.94736842105263,204869.3528571429,200760.1007142857,204237.2507142857,204237.2507142857,0.0714285714285714,40.0,19.071428571428573,14.0,-13897,0.1044829819385479,0.2995857375800662,0.3158894483766145,0.4294236843421945,0.9411764705882352,0.5294117647058824,0,277755
15.666666666666666,0.5,-897.9285714285714,23.5,135518.80846153846,130567.3753846154,133482.20884615387,133482.20884615387,0.9230769230769232,3.0,0.9230769230769232,13.0,-10689,0.0913088221536158,0.8026456492812419,0.6902948615561663,0.221335206354466,0.8571428571428571,0.3571428571428571,0,277771
17.428571428571427,0.4166666666666667,-909.5833333333334,24.75,86654.6746875,83157.57656249999,86638.8928125,86638.8928125,0.1354166666666666,2.0,0.1354166666666666,96.0,-17471,0.2644382118939957,0.6295948728623547,0.5665146340643074,0.656158373001177,1.0,1.0,0,277786
5.0,0.0,-122.0,5.0,18072.93647368421,17312.451631578948,18069.57615789474,18069.57615789474,0.0210526315789473,2.0,0.0210526315789473,95.0,-14119,0.1036192364898364,0.3998555437097498,0.2556161560213347,0.2970866116472028,0.5,0.25,0,277933
26.5,0.6666666666666666,-1096.5,35.833333333333336,227880.79815789475,218979.3055263158,225856.5110526316,225856.5110526316,1.5263157894736843,31.0,6.789473684210527,19.0,-10626,0.1343873517786561,0.2770632870959482,0.7288107536976147,0.7136313997323308,1.0,1.0,0,277965
9.0,0.6,-558.8,19.0,12138.921,11672.5302,12059.001,12059.001,0.08,2.0,0.08,25.0,-11974,0.0169533990312343,0.5539407227992315,0.5014724741922693,0.4848514754962666,0.8888888888888888,0.5555555555555556,0,277977
7.0,0.5,-553.5,11.0,127639.35,125068.0875,126834.6,126834.6,0.6666666666666666,3.0,0.6666666666666666,6.0,-10047,0.0804220165223449,0.6025634818211164,0.7158787443822665,0.5832379256761245,1.0,1.0,0,278032
20.0,0.3333333333333333,-747.0,22.666666666666668,97422.60375,93636.13875,96802.700625,96802.700625,0.2142857142857142,2.0,0.125,24.0,-18976,0.054647976391231,0.5074429285502493,0.3223034806307298,0.7194907850918436,0.8,0.4,0,278034
12.25,0.0,-372.0,12.25,123297.55875,118275.25178571428,122464.89803571429,122464.89803571429,0.6538461538461539,23.0,5.464285714285714,28.0,-17495,0.0974564161188911,0.1508041702510661,0.64291227958466,0.2925880073368475,0.8,0.4,0,278192
7.5,0.3333333333333333,-549.3333333333334,15.666666666666666,65564.69538461539,63276.12346153846,64575.00346153847,64575.00346153847,0.6923076923076923,3.0,0.7692307692307693,13.0,-15493,0.0781643322790937,0.5153875485431596,0.769474916096668,0.4992720153045617,1.0,0.8571428571428571,0,278205
25.0,0.8,-1054.0,31.2,239367.3915789474,228550.995,236801.4205263158,236801.4205263158,1.75,7.0,1.5263157894736843,19.0,-13953,0.0815595212499104,0.5469017751763448,0.5396138133468055,0.6512602186973006,1.0,0.4444444444444444,0,278235
36.2,0.5454545454545454,-1452.3636363636365,42.09090909090909,56720.52099999999,54498.7625,56716.3475,56716.3475,0.2444444444444444,4.0,0.2444444444444444,90.0,-10715,0.3659356042930471,0.1481319683088938,0.1313982644367021,0.4668640059537032,0.8,0.8,1,278306
7.0,0.6666666666666666,-1733.5,32.333333333333336,261.75,0.0,0.0,0.0,0.3333333333333333,11.0,1.8333333333333333,6.0,-15780,0.0885297845373891,0.5184601646101713,0.6609956146505507,0.4614823912998385,1.0,1.0,1,278333
9.0,0.0,-256.0,9.0,110506.81921875,105459.7696875,109504.68046875,109504.68046875,1.4,10.0,1.375,32.0,-15236,0.1627067471777369,0.3542796470964029,0.2222937963743024,0.3689687382528466,0.9090909090909092,0.6363636363636364,0,278381
30.0,0.4,-1106.6,24.6,66849.57225,66642.46875,66862.62225,66862.62225,0.0,67.0,10.5,20.0,-13631,0.0729220159929572,0.3552124228299172,0.4690169986785942,0.1268975261602733,0.9090909090909092,0.3636363636363636,0,278404
12.0,0.6,-1238.8,39.8,53156.003684210526,50045.52967105263,53245.31506578947,53245.31506578947,0.5131578947368421,6.0,0.5263157894736842,76.0,-12302,0.2798731913509998,0.270350963821071,0.3386060680393529,0.6832688314232291,1.0,1.0,0,278430
53.25,0.6666666666666666,-1647.6666666666667,54.25,210230.1140625,205316.82421875,210212.83125,210212.83125,0.0,11.0,3.0625,32.0,-12871,0.2200295237355294,0.5280366190689275,0.6143498554126762,0.5726825047161584,1.0,1.0,0,278448
24.0,0.0,-713.0,24.0,40610.885625,39911.58,40399.644375,40399.644375,0.125,1.0,0.125,8.0,-14527,0.0307014524678185,0.2390501622035907,0.6024353525023267,0.3474182272002641,1.0,0.3333333333333333,0,278458
21.0,0.6842105263157895,-1261.5263157894738,30.105263157894736,36294.075,35458.83,36294.075,36294.075,0.0,12.0,4.875,8.0,-14469,0.0882576542953901,0.5042766190540142,0.5903294244913765,0.1528662291550415,1.0,1.0,1,278500
13.0,0.75,-879.25,17.25,125964.73636363636,121146.26318181818,124453.41545454548,124453.41545454548,0.0,15.0,4.454545454545454,11.0,-14496,0.0798841059602649,0.8230653843624024,0.4598630136771981,0.5460231970049609,1.0,0.75,0,278543
20.0,0.0,-762.0,20.0,71039.92875,67699.03875,69877.33875,69877.33875,0.25,2.0,0.3333333333333333,12.0,-13379,0.1116675386800209,0.6579914328467699,0.722779049374146,0.4668640059537032,1.0,0.5,1,278581
25.33333333333333,0.7142857142857143,-1435.3809523809523,35.666666666666664,7145.577287234043,6800.834680851063,6973.307234042553,6973.307234042553,0.1702127659574468,6.0,0.2446808510638297,94.0,-12317,0.4402857838759438,0.3172007405602818,0.6491976770837586,0.5691487713619409,0.5,0.5,0,278600
26.0,0.0,-764.0,26.0,133066.88249999998,130135.88571428572,132719.65285714285,132719.65285714285,0.3571428571428571,4.0,1.0476190476190477,42.0,-10991,0.2779546902010736,0.5880986926013759,0.6873043052688281,0.520897599048938,0.8333333333333334,0.5,0,278626
35.5,0.7142857142857143,-1090.7142857142858,32.285714285714285,12833.78484375,12239.72484375,12819.945,12819.945,0.03125,3.0,0.03125,96.0,-13690,0.0097151205259313,0.3934057208117089,0.648684552056171,0.4489622731076524,1.0,0.5,0,278644
23.25,0.5555555555555556,-976.5555555555557,32.55555555555556,52192.26051136363,49878.75835227273,52142.394375,52142.394375,0.2159090909090909,6.0,0.2272727272727272,88.0,-12389,0.2123658083784002,0.3127397428838818,0.7958692367847103,0.6347055309763198,1.0,0.75,0,278650
17.333333333333332,0.4545454545454545,-1108.5454545454545,15.636363636363637,18069.16125,17331.0553125,18049.24125,18049.24125,0.03125,7.0,0.1458333333333333,96.0,-18128,0.1107127096204766,0.871800646819583,0.7215681042288715,0.5190973382084597,1.0,0.6666666666666666,0,278672
5.0,0.0,-480.0,5.0,185581.093125,178388.03625,185388.785625,185388.785625,0.782608695652174,18.0,2.4166666666666665,24.0,-10684,0.0965930363159865,0.6189215817173096,0.6005431166958621,0.5460231970049609,0.8888888888888888,0.6666666666666666,0,278737
22.33333333333333,0.4,-943.2,31.4,83315.64103448276,79647.74482758621,83305.93189655173,83305.93189655173,0.2183908045977011,5.0,0.2183908045977011,87.0,-14219,0.0633659188409874,0.0519998335759745,0.0693312019196997,0.221335206354466,0.875,0.375,0,278798
7.0,0.5,-539.6666666666666,15.0,66951.78822580645,64211.82387096775,66315.99193548386,66315.99193548386,0.4,2.0,0.3225806451612903,31.0,-17322,0.1072624408266943,0.5835926389544173,0.7165010227853196,0.2970866116472028,0.7777777777777778,0.5555555555555556,0,278855
9.666666666666666,0.7692307692307693,-1656.2307692307693,43.76923076923077,40435.53515625,39034.4315625,40193.04421875,40212.73171875,0.1666666666666666,3.0,0.1666666666666666,96.0,-12459,0.370896540653343,0.4806738110985619,0.6561425439005831,0.6754132910917112,1.0,1.0,0,278859
7.0,0.8333333333333334,-1155.8333333333333,37.5,118117.81833333331,113199.14444444444,118083.0711111111,118083.0711111111,0.8518518518518519,11.0,0.9506172839506172,81.0,-12366,0.2954067604722626,0.2077781842320065,0.5635641015559045,0.7076993447402619,0.6666666666666666,0.5,0,278874
9.8,0.5833333333333334,-977.25,13.416666666666666,15220.797,14533.8155,15123.9015,15123.9015,0.0333333333333333,3.0,0.0333333333333333,90.0,-15112,0.0414240338803599,0.3644666860521793,0.2095719049193704,0.1473459180275725,1.0,1.0,0,278977
48.0,0.3333333333333333,-1762.3333333333333,58.333333333333336,653900.9768181818,637347.5345454545,654922.2518181818,654922.2518181818,0.2272727272727272,27.0,6.909090909090909,22.0,-15000,0.0744666666666666,0.628249826259978,0.5751127684799328,0.3606125659189888,0.5,0.3333333333333333,0,279025
36.333333333333336,0.4,-1197.8,40.0,314.1,0.0,0.0,0.0,0.5,12.0,1.2,10.0,-13612,0.2297237731413458,0.4673343805734842,0.1829251671473152,0.221335206354466,1.0,1.0,0,279032
10.666666666666666,0.6,-873.6,13.5,218468.345625,211816.0125,218326.92375,218326.92375,1.0277777777777777,6.0,1.0277777777777777,72.0,-11679,0.1063447212946313,0.2694399807981395,0.5609699303311381,0.501075160239048,1.0,1.0,0,279055
12.0,0.5,-510.5,17.5,99358.1594021739,95226.97842391304,99348.11559782608,99348.11559782608,0.391304347826087,6.0,0.391304347826087,92.0,-14963,0.1485664639443961,0.1324393529255424,0.2520006783331227,0.5549467685334323,0.875,0.875,0,279059
20.33333333333333,0.5,-1153.0,26.416666666666668,554065.0702941177,541063.6491176471,552936.6291176471,552936.6291176471,2.6875,29.0,2.5294117647058822,17.0,-12450,0.1102008032128514,0.4117783005499145,0.4658705403000545,0.4668640059537032,0.5,0.5,0,279062
2.0,0.8333333333333334,-1060.1666666666667,30.0,41751.738,40999.032,41601.186,41601.186,0.0,13.0,3.6,10.0,-20076,0.2582685793982865,0.6958924838029863,0.3326136529297601,0.3689687382528466,0.8947368421052632,0.631578947368421,0,279084
22.666666666666668,0.5,-1684.75,34.125,285240.9502702703,273382.76067567564,284026.9925675676,284026.9925675676,0.1944444444444444,36.0,3.864864864864865,37.0,-14742,0.0354768688102021,0.5189787579514032,0.4524744613047666,0.0944516919837718,0.6,0.6,1,279125
4.5,0.0,-113.0,4.5,27554.4225,26564.99625,27065.806875,27065.806875,0.0,1.0,0.5,8.0,-11694,0.2559432187446553,0.2419240590464323,0.1901986685014857,0.7324033228040929,1.0,1.0,0,279207
6.0,0.7142857142857143,-1412.2857142857142,18.0,278379.54,272279.3645454545,277881.2590909091,277881.2590909091,0.0,30.0,13.0,11.0,-12437,0.0695505346948621,0.5976527398719846,0.7185884859082353,0.5100895276257282,1.0,0.6,0,279208
8.666666666666666,0.625,-1091.875,23.5,33710.82785714285,32155.064285714285,33341.040714285715,33341.040714285715,0.5178571428571429,7.0,0.6190476190476191,63.0,-15420,0.1705577172503242,0.7712826376559083,0.6492922935802701,0.324891229465852,0.7272727272727273,0.4545454545454545,0,279220
7.5,0.3333333333333333,-928.6666666666666,8.666666666666666,75418.4475,71651.8125,73963.5975,73963.5975,0.9,12.0,2.6,10.0,-14400,0.2521527777777778,0.8820382787365462,0.6849307720061241,0.221335206354466,1.0,1.0,0,279301
36.71428571428572,0.5882352941176471,-1410.1176470588234,46.88235294117647,0.0,0.0,0.0,0.0,0.3333333333333333,4.0,0.3333333333333333,12.0,-16567,0.0965171726927023,0.5533815102169374,0.612322130840939,0.2263473957097693,0.6923076923076923,0.3076923076923077,0,279317
18.5,0.5555555555555556,-935.5555555555557,31.22222222222222,226705.86346153848,223214.82230769232,225858.25730769229,225858.25730769229,1.0769230769230769,28.0,5.538461538461538,13.0,-10410,0.0841498559077809,0.7320530061264509,0.65687729865751,0.6109913280868294,0.4615384615384615,0.3846153846153846,0,279359
14.333333333333334,0.4,-851.0,27.6,99385.31414634146,95406.63859756096,99374.28201219512,99374.28201219512,0.3625,5.0,0.3536585365853658,82.0,-17115,0.123225241016652,0.687730389768253,0.5472908910182694,0.5370699579791587,1.0,0.6666666666666666,0,279412
19.166666666666668,0.4545454545454545,-918.6363636363636,22.181818181818183,272270.8603125,263297.92078125,271615.995,271615.995,1.3125,12.0,1.59375,32.0,-17905,0.2363027087405752,0.7283489864026942,0.2369546119583644,0.3825018041447388,0.8,0.8,0,279464
21.75,0.4285714285714285,-1089.428571428571,21.857142857142858,112827.84945652174,108026.29663043478,112623.09945652174,112623.09945652174,0.1590909090909091,4.0,0.1739130434782608,46.0,-16024,0.1536445332001997,0.4866561164467202,0.1739978037016808,0.4794489811780563,1.0,1.0,0,279501
5.0,0.5,-800.0,27.0,14836.53375,14224.97296875,14794.39921875,14794.39921875,0.0208333333333333,1.0,0.0208333333333333,96.0,-13682,0.4462066949276421,0.5723207830705411,0.5780703512422153,0.4507472818545589,1.0,1.0,0,279543
40.0,0.7272727272727273,-1733.4545454545455,42.27272727272727,522249.0507692308,496331.73,514562.11615384615,514562.11615384615,1.181818181818182,3.0,1.1538461538461535,13.0,-11757,0.1131240962830654,0.4591670219364953,0.6578082225375466,0.475849908720221,0.7142857142857143,0.5714285714285714,1,279571
5.0,0.6666666666666666,-936.3333333333334,19.666666666666668,231245.89453125,224456.315625,230486.7796875,230486.7796875,0.5806451612903226,18.0,0.5625,32.0,-10324,0.0428128632313056,0.1701082720423818,0.0324493393264992,0.4740512892789932,0.8888888888888888,0.7777777777777778,0,279632
29.4,0.4444444444444444,-1303.3333333333333,36.333333333333336,80069.66808510639,76125.10643617022,80063.1110106383,80063.1110106383,0.2127659574468085,9.0,0.2127659574468085,94.0,-15684,0.0236546799285896,0.5972445602290576,0.6462237822996902,0.4135967602644276,1.0,1.0,1,279637
5.75,0.3333333333333333,-406.8333333333333,6.166666666666667,120888.51375,117820.34625,120776.38875,120776.38875,0.0833333333333333,17.0,4.5,12.0,-10249,0.1517221192311445,0.5461393951168654,0.3136820194729152,0.2314393514998941,1.0,0.5,0,279666
15.5,0.5,-792.25,14.25,224866.7164285714,217165.6542857143,221615.17714285717,221615.17714285717,1.8571428571428568,17.0,5.571428571428571,7.0,-12443,0.3104556778911838,0.6820512747990517,0.3968090726698575,0.3859146722745145,1.0,0.6,0,279687
6.0,0.6666666666666666,-823.0,27.666666666666668,58542.84,55750.7475,57090.349285714285,57090.349285714285,0.6153846153846154,3.0,1.0,14.0,-16215,0.0613012642614862,0.8233201231027882,0.6814899882989714,0.6195277080511546,1.0,0.7142857142857143,0,279688
15.0,0.5,-705.0,23.5,177282.43375,170442.97499999998,176243.6525,176243.6525,0.4857142857142857,6.0,1.2777777777777777,36.0,-20402,0.0877855112243897,0.8298137853833681,0.6530524018150384,0.7281412993111438,1.0,0.6666666666666666,0,279701
24.0,0.8,-1479.6,36.3,165139.42965517243,159844.624137931,165408.7298275862,165408.7298275862,0.0344827586206896,12.0,2.5172413793103448,29.0,-15391,0.1545708530959652,0.3652389425595587,0.6566702624445186,0.7047064232963289,1.0,0.8571428571428571,0,279706
